FIPS,County,State,Total,Under 18,18 to 64,Over 64,White,Black,AIAN,Asian,NHOPI,Hispanic,Other_Races,Below 9th grade,High School,College,Advanced Degree,Urban_Percentage
18025,Crawford County,Indiana,10494,0.21269296740994853,0.5800457404230989,0.20726129216695255,0.9528301886792453,0.0026681913474366306,0.0,0.0001905850962454736,0.0,0.0031446540880503146,0.0411663807890223,0.04182660489741893,0.7691594970218398,0.1114493712772998,0.04090006618133686,0.0
18027,Daviess County,Indiana,33442,0.296692781532205,0.5449733867591651,0.15833383170862986,0.8792835356737038,0.015579211769631002,0.0005382453202559655,0.0025417140123198375,0.0,0.0641109981460439,0.037946295078045575,0.149712368168744,0.7220997123681687,0.1511025886864813,0.04343240651965484,0.387046523471436
18029,Dearborn County,Indiana,50828,0.2222397103958448,0.5911111985519792,0.18664909105217597,0.9455811757299126,0.0021838356811206424,0.0,0.005016919807979854,0.0,0.015168804595892028,0.03204926418509483,0.01851592088651985,0.8742039556740075,0.26037312386028894,0.08696871931547201,0.397896564652025
18031,Decatur County,Indiana,26411,0.23675741168452538,0.5864223240316535,0.17682026428382114,0.9345348529021998,0.0031804929764113437,0.0001135890348718337,0.0009087122789746696,0.0,0.024232327439324523,0.03703002536821779,0.03715187420408615,0.8489563147112563,0.2007640772936161,0.054703504789325064,0.473292535509217
18033,Dekalb County,Indiana,43584,0.2428872980910426,0.5870732378854625,0.17003946402349487,0.9390602055800293,0.0021108663729809104,0.0003212187958883994,0.005139500734214391,0.0,0.02936857562408223,0.023999632892804698,0.02155887230514096,0.8409652418181203,0.20140792635462146,0.060209158290181745,
18035,Delaware County,Indiana,112109,0.1826258373547173,0.6434808980545719,0.17389326459071083,0.8496730860145038,0.052618433845632376,0.0016501797357928445,0.015065694993265483,0.00011595857602868637,0.03168345092722261,0.049193195907554256,0.01998433160031337,0.8512071789758564,0.25690477886190444,0.1067302898653942,0.769407433223417
18037,Dubois County,Indiana,43563,0.24463420792874688,0.5745931180129927,0.18077267405826045,0.8742510846360444,0.008883685696577371,0.0007804788467277277,0.006220875513623947,0.0,0.09687119803502972,0.012992677271996877,0.045667171462224466,0.8517583711930001,0.2431095406360424,0.06653205451792024,0.524004858262484
18039,Elkhart County,Indiana,206868,0.2763453023183866,0.5719782663340874,0.15167643134752595,0.7074656302569755,0.04775509020244794,0.0016242241429317247,0.010861998955855908,0.00032871202892665853,0.19513892917222578,0.03682541524063654,0.09198847085986896,0.7583773576250583,0.19731802230903905,0.06946536288503735,0.767424787608611
18041,Fayette County,Indiana,23390,0.22394185549380077,0.5705857203933304,0.20547242411286876,0.9385207353569902,0.011372381359555365,0.002094912355707567,0.0015391192817443351,0.0,0.013595553655408293,0.03287729799059427,0.04965365046282106,0.7348127260467112,0.16440875375467418,0.04051983080978361,0.615479955551757
18043,Floyd County,Indiana,80512,0.22510930047694755,0.6035373608903021,0.1713533386327504,0.8583689387917329,0.05051420906200318,0.0003105127186009539,0.01171253974562798,0.0003353537360890302,0.04044117647058824,0.03831726947535771,0.02272034430198153,0.8712992020084283,0.31308168205863895,0.11994978929436026,0.659485115053924
18045,Fountain County,Indiana,16546,0.22114106128369396,0.582195092469479,0.19666384624682703,0.9395019944397437,0.007675571135017527,0.0008461259518916959,0.0027801281276441437,0.0,0.028526532092348605,0.020669648253354284,0.027744373818931457,0.8343927160281739,0.13674626352860333,0.051881120082460055,0.0
18047,Franklin County,Indiana,22929,0.22617645776091413,0.5770857865585067,0.1967377556805792,0.9598325264948319,0.001482838327009464,0.0,0.006498320903659122,0.0,0.011252126128483579,0.020934188146015963,0.03544240609010358,0.8232247597653812,0.1948708348932984,0.06664170722575814,0.111389071757735
18049,Fulton County,Indiana,20411,0.23639214149233256,0.5627847729165646,0.20082308559110285,0.8985351036205967,0.004262407525353976,0.0006369114693057665,0.0007838910391455587,0.0,0.053745529371417376,0.04203615697418059,0.03432380682221119,0.8180270902772853,0.162399829799305,0.05722998368910007,0.358056640625
18051,Gibson County,Indiana,32986,0.2397380706966592,0.5829139634996665,0.1773479658036743,0.9068998969259686,0.022403443885284667,0.0003637906990844601,0.004668647304917238,0.0009701085308918935,0.021493967137573514,0.04320014551627963,0.01958607212648783,0.8447770474329366,0.18986498489962694,0.05493871025048854,0.252733937172458
18053,Grant County,Indiana,66377,0.2135076909170345,0.5970742877804058,0.1894180213025596,0.8322159784262622,0.0476671136086295,0.003058288262500565,0.009084472030974585,0.00031637464784488604,0.05318107175678322,0.054476701267005136,0.03608719545704341,0.8145722659827808,0.20381480124564938,0.08192892471148562,0.614347421783604
18055,Greene County,Indiana,30954,0.21583640240356658,0.5852232344769658,0.19894036311946758,0.9548362085675518,0.0042643923240938165,0.00016153001227628094,0.0016799121276733218,0.0,0.01954513148542999,0.019512825482974738,0.025638690286442917,0.8142447288127874,0.14636367776310397,0.04622250557857826,0.171996234133039
18057,Hamilton County,Indiana,357176,0.2587743857370036,0.6068212869845678,0.13440432727842855,0.7966156740654468,0.04137176070060698,0.0004479584294577463,0.06734215064841982,0.0004451586892736354,0.05365702062848568,0.040120276838309404,0.009642810359471463,0.955876325252585,0.6183441579020761,0.22964847265828026,0.942593109561484
18059,Hancock County,Indiana,82013,0.23284113494202138,0.5955031519393267,0.1716557131186519,0.8934071427700486,0.03133649543365076,0.0007925572775047858,0.009181471230170827,0.0,0.03186080255569239,0.03342153073293258,0.019651999507380495,0.8938932775031229,0.34196590369288693,0.1114551628283397,0.723246492985972
18061,Harrison County,Indiana,39785,0.22352645469398014,0.5889656905869046,0.18750785471911524,0.945406560261405,0.008822420510242554,0.00032675631519416866,0.006409450798039462,0.0,0.02294834736709815,0.016086464748020612,0.0194712905059693,0.865939454235361,0.22008243320068221,0.07148948266060262,0.143642507691532
18063,Hendricks County,Indiana,179379,0.24646140295129307,0.6063307299070683,0.14720786714163867,0.7920325121669761,0.08984329269312462,0.0008362182864214874,0.03280205598202688,0.0,0.049331304110291616,0.03515461676115933,0.017452670374257313,0.9031591647178402,0.3958417690661334,0.14170378389098692,0.847592512071767
18065,Henry County,Indiana,48896,0.20337041884816753,0.604527977748691,0.19210160340314136,0.9243291884816754,0.022660340314136124,0.0005317408376963351,0.00509244109947644,0.0,0.02157640706806283,0.02580988219895288,0.031015064459880514,0.8248292027556242,0.1669668124517623,0.05934310951033359,0.379339248476919
18067,Howard County,Indiana,83610,0.22969740461667265,0.5746800621935175,0.19562253318980982,0.8313718454730296,0.07805286448989356,0.0004305705059203445,0.01462743690946059,7.176175098672408e-05,0.03899055136945342,0.03645496950125583,0.02837198050938245,0.8604209144002488,0.19979610878805681,0.066230086049003,0.743395730235004
18069,Huntington County,Indiana,36757,0.21761841281932692,0.6004298500965802,0.18195173708409282,0.9325298582582909,0.007944065076039938,0.0006257311532497211,0.006284517234812417,0.0004352912370432843,0.029871861142095384,0.02230867589846832,0.014660676282809175,0.8627335067391818,0.23114211397493498,0.07984551115314889,0.478833669739785
18071,Jackson County,Indiana,46319,0.2516461927070964,0.5880524190936764,0.1603013881992271,0.8069906517843649,0.01098901098901099,0.00012953647531250675,0.02193484315291781,0.0004749670761458581,0.13575422612750707,0.02372676439474082,0.046844229217110574,0.8067473769168685,0.20274414850686037,0.0629862792574657,0.522249504609288
18073,Jasper County,Indiana,33198,0.23224290619916862,0.5853665883486957,0.18239050545213567,0.8743297789023435,0.006958250497017893,0.00027110066871498283,0.003253208024579794,0.0,0.0733477920356648,0.041839869871679015,0.02366192264035624,0.8603859250851306,0.18082598445822054,0.05880555313018423,0.167355246369767
18075,Jay County,Indiana,20281,0.25708791479710075,0.5616093880972338,0.1813026971056654,0.930131650313101,0.003057048469010404,0.0006903012671958976,0.003352891869237217,0.0,0.04491888960110448,0.017849218480351068,0.048793206197854586,0.8016984505363528,0.12686233611442194,0.05102800953516091,0.310772536380506
18077,Jefferson County,Indiana,33074,0.20039910503718933,0.6120517627139143,0.1875491322488964,0.916762411561952,0.010552095301445245,0.0014512910443248473,0.007316925681804439,0.0002116466106307069,0.03401463385136361,0.029690995948479168,0.03690307023209749,0.8156568918744348,0.18102742970331137,0.06833742410541274,0.5263523094096
18079,Jennings County,Indiana,27584,0.23198230858468677,0.5991154292343387,0.16890226218097448,0.9349260440835266,0.005365429234338747,0.001160092807424594,0.004894141531322505,0.0,0.03295388631090487,0.020700406032482598,0.03471967273299418,0.7952483348193213,0.13625635915456025,0.04798867152672156,0.251186035562959
18081,Johnson County,Indiana,163983,0.2442875176085326,0.601592848039126,0.1541196343523414,0.8491550953452492,0.030131172133696784,0.00025612411042608076,0.0467914356976028,0.0002988114621637609,0.04112621430270211,0.03224114694815926,0.027005725467459052,0.8828091027685172,0.33314610813161327,0.12369546311059573,0.872654776991315
18083,Knox County,Indiana,36108,0.21673867287027807,0.5991193087404453,0.1841420183892766,0.9007145230973745,0.015813670100808686,0.0011354824415641964,0.009499279937963886,0.0,0.02838706103910491,0.04444998338318378,0.028380496658691527,0.8442372741522977,0.17787311277947365,0.06447487831037044,0.545725152968414
18085,Kosciusko County,Indiana,80357,0.23720397725151512,0.5874908222059061,0.17530520054257875,0.8572619684657217,0.007130679343429944,0.0004728897295817415,0.01473424841644163,0.0,0.09511305797876975,0.02528715606605523,0.052230806195246365,0.8297046538276716,0.24623886445126233,0.08623812516171958,0.516363409770688
18087,Lagrange County,Indiana,40596,0.32013006207508127,0.5379594048674746,0.14191053305744408,0.9354123558971327,0.003054488126909055,0.00019706375012316484,0.0003941275002463297,0.0,0.04419154596511972,0.01675041876046901,0.31951967082336147,0.5506570936725869,0.11092916824117227,0.041231053449216945,
18089,Lake County,Indiana,498990,0.23358383935549812,0.5921661756748632,0.17424998496963867,0.5199082145934788,0.22906270666746828,0.0010020240886590914,0.015342992845548006,0.0002765586484699092,0.20524058598368705,0.029166917172688833,0.03942714351914312,0.8555041969978707,0.2489602824981376,0.08198370473782694,0.954632043312613
18091,Laporte County,Indiana,112141,0.21361500254144336,0.5971321818068325,0.18925281565172417,0.7677209941056349,0.10213927109620924,0.000873899822544832,0.006652339465494333,3.566938051203396e-05,0.07369294013786215,0.04888488599174254,0.025864464145891743,0.8194286580283398,0.2170821651385416,0.07302164633376272,
18093,Lawrence County,Indiana,45077,0.21359007919781706,0.5859529249950085,0.20045699580717438,0.9420325221288018,0.003616034784923575,0.00026621114981032455,0.005945382345763915,0.0005324222996206491,0.018790070324112076,0.028817356966967633,0.03194479140644517,0.8125156132900325,0.20469023232575567,0.08459280539595304,0.320632734220524
18095,Madison County,Indiana,130949,0.21561829414504882,0.5984009041687985,0.18598080168615264,0.826230059030615,0.06258161574353374,0.0011531206805702984,0.0060176099092012925,5.345592558935158e-05,0.05134823480897143,0.052615903901518914,0.02654106795166045,0.8289841515016371,0.20050471539055617,0.06866957458148869,0.753775100092985
18097,Marion County,Indiana,971822,0.250714637042586,0.6206342313715886,0.1286511315858254,0.5048568565025282,0.27311071369036716,0.0005361064063172063,0.038694328796837284,0.00013891432793248145,0.13374156995828454,0.048921510317733084,0.04748000986352835,0.8306300250200648,0.3406121355952435,0.12403386896899428,0.991205512058395
18099,Marshall County,Indiana,46225,0.24739859383450513,0.569323958896701,0.18327744726879394,0.8537804218496484,0.00488912925905895,0.00036776636019469986,0.0065116279069767444,0.00025959978366684697,0.11565170362358031,0.018539751216873988,0.055396124205978135,0.8119175829490859,0.20449488923999612,0.0723567536194499,0.266384640416531
18101,Martin County,Indiana,9854,0.2219403288004871,0.572660848386442,0.20539882281307084,0.9450984371828699,0.001522224477369596,0.0,0.001116297950071037,0.0,0.012177795818956769,0.040085244570732696,0.027417237859122066,0.8341840455009479,0.13154440717514948,0.048855184483010065,0.0
18103,Miami County,Indiana,35772,0.21033210332103322,0.6101420105110142,0.1795258861679526,0.8729732751872973,0.037459465503745945,0.0021804763502180475,0.006150061500615006,0.0018450184501845018,0.03600581460360058,0.04338588840433859,0.04381012960165381,0.7965731096445894,0.16112745487795183,0.044724497097877076,0.544407986207664
18105,Monroe County,Indiana,139822,0.15966729127032941,0.6980947204302613,0.14223798829940926,0.8164451946045687,0.03495873324655634,0.0002932299638111313,0.06621275621862081,7.151950336856861e-06,0.04606571211969504,0.03601722189641115,0.012069214478244128,0.901496919522526,0.4912037928378899,0.2548854447439353,0.788037332340858
18107,Montgomery County,Indiana,38155,0.2315030795439654,0.5837767003014022,0.1847202201546324,0.8908137858734111,0.005372821386450006,2.620888481195125e-05,0.004665181496527323,0.0007600576595465863,0.06085703053335081,0.037504914165902244,0.025327174749807543,0.8365665896843726,0.1953810623556582,0.06993841416474211,0.470871994938844
18109,Morgan County,Indiana,72202,0.22259771197473754,0.6003988809174261,0.17700340710783635,0.9413035649981994,0.005027561563391596,0.00013850031855073267,0.0059555136976815045,0.0,0.01984709564831999,0.02772776377385668,0.01831813416153983,0.8438804375778917,0.2056141322624676,0.0665466558525054,0.458999721370855
18111,Newton County,Indiana,13859,0.21026048055415253,0.5898693989465329,0.19987012049931452,0.8715636048776968,0.010173894220362219,0.000938018616061765,0.0034634533516126704,0.0,0.07814416624576087,0.035716862688505664,0.036101083032490974,0.8050541516245487,0.13668271159245887,0.03569995988768552,0.0
18113,Noble County,Indiana,47417,0.24413185144568403,0.5904000674863445,0.1654680810679714,0.8539764219583693,0.0030579749878735475,0.0009490267203745492,0.0057152498049222854,0.001286458443174389,0.11202733196954678,0.02298753611573908,0.09095460091987109,0.7482869747504771,0.1777791683614405,0.059259722787146835,0.223086162210001
18115,Ohio County,Indiana,5993,0.20457200066744535,0.5659936592691474,0.22943434006340732,0.950442182546304,0.003504088102786584,0.0011680293675955281,0.006007008176205573,0.0,0.0,0.03887869180710829,0.011136363636363637,0.8709090909090909,0.18954545454545454,0.05545454545454546,0.0
18117,Orange County,Indiana,19746,0.22900840676592726,0.5678618454370505,0.20312974779702217,0.9308214321887978,0.014787805125088626,5.064316823660488e-05,0.00425402613187481,0.0,0.017471893041628685,0.032614200344373546,0.04199970934457201,0.7775759337305624,0.15194012498183404,0.05028338904229036,0.0
18119,Owen County,Indiana,21434,0.19949612764766259,0.5900905104040309,0.21041336194830643,0.9517588877484371,0.0056452365400765135,0.0006065130167024354,0.005505271997760568,0.0,0.014602967248297098,0.021881123448726322,0.037595907928388746,0.7862531969309463,0.16994884910485933,0.051342710997442455,0.0
18121,Parke County,Indiana,16346,0.22195032423834576,0.5756148293160406,0.2024348464456136,0.9436559402912027,0.022451976018597823,0.0003670622782332069,0.0,0.0,0.016150740242261104,0.017374281169705127,0.08016292573013259,0.7669642083369442,0.1421267007539648,0.06378369009446226,0.00625154741272592
18123,Perry County,Indiana,19218,0.20886668748048703,0.6015714434384432,0.18956186908106984,0.9301696326360703,0.020813820376730147,0.0016130710791965866,0.0069726298262046,0.0,0.014205432407118327,0.02622541367467999,0.020474842082335003,0.814782545560154,0.16481521818049807,0.04668554418064329,0.457016171100678
18125,Pike County,Indiana,12187,0.22187576926232871,0.569213095921884,0.20891113481578732,0.9557725445146468,0.0025436941002707804,0.013046689094937228,0.0004923278903749898,0.0,0.014687782062853861,0.013456962336916387,0.03569345619969672,0.8258485944243555,0.15723783972938293,0.04595824098915199,0.0
18127,Porter County,Indiana,174150,0.216152741889176,0.60656330749354,0.17728395061728394,0.7997990238300315,0.040712029859316684,0.0006373815676141257,0.013396497272466265,0.00021246052253804192,0.1133161068044789,0.03192650014355441,0.019010309278350516,0.8922556701030928,0.3008082474226804,0.11075463917525773,0.76420633316976
18129,Posey County,Indiana,25163,0.22147597663235702,0.5751698923021897,0.20335413106545325,0.9370901720780511,0.006954655645193339,0.0006358542304176767,0.0029010849262806502,0.0,0.015022056193617614,0.037396176926439616,0.014897890860395046,0.8969981028903025,0.252761968530298,0.08977792657069524,0.295892474823567
18131,Pulaski County,Indiana,12441,0.21823004581625272,0.5731854352544008,0.2085845189293465,0.9187364359778153,0.0032955550196929508,0.0004822763443453099,0.0042601077083835705,0.0020898641588296763,0.03898400450124588,0.032151756289687326,0.022010776109136765,0.8225381176200849,0.136535595551989,0.044250831136077036,0.0
18133,Putnam County,Indiana,37091,0.1910436494028201,0.6355450109190909,0.17341133967808903,0.9095467903264943,0.033835701383084844,0.0011323501658084172,0.013588201989701006,0.0,0.021730338896228194,0.020166617238683238,0.030646051905024847,0.8701191133548947,0.1988246430543504,0.06196260945018538,0.277460110003812
18135,Randolph County,Indiana,24425,0.22796315250767657,0.5693756397134084,0.20266120777891505,0.9079631525076766,0.007860798362333674,0.0005731832139201638,0.004216990788126919,0.0006960081883316274,0.04978505629477994,0.028904810644831115,0.028073060433429258,0.8421918130028778,0.14406530804017148,0.0574381864098197,0.334340053873153
18137,Ripley County,Indiana,29039,0.23699163194324874,0.5781190812355798,0.18488928682117153,0.946589069871552,0.0022383690898446916,0.0,0.004889975550122249,0.0,0.01911222838252006,0.027170357105960947,0.02636487372082472,0.8608660583757625,0.19357765791198267,0.07733024146796391,0.186342472840145
18139,Rush County,Indiana,16734,0.2247520019122744,0.5858133142105892,0.18943468387713636,0.9469343850842596,0.006513684713756424,0.0,0.0006573443289111988,0.0,0.017927572606669058,0.027967013266403728,0.031839021905247074,0.8364747834946511,0.16760061130922058,0.05909322465613857,0.386162846227316
18141,St. Joseph County,Indiana,272574,0.233188051685047,0.6015870919456735,0.16522485636927953,0.6959871447753637,0.12385994262108638,0.0008584824671465363,0.02543162590709312,0.0006530336715901003,0.10173017235686456,0.05147959820085555,0.024312848911004527,0.8596886337852562,0.3262437238141238,0.12937648129219226,0.899806531042974
18143,Scott County,Indiana,24468,0.2253555664541442,0.604912538826222,0.16973189471963382,0.9395945725028608,0.003065228052967141,0.0028200098087297694,0.00016347882949158083,0.0004086970737289521,0.024726172960601603,0.029221840771620076,0.03978842198060535,0.7235968263297091,0.12365559800176315,0.049838377901851305,0.310777559055118
18145,Shelby County,Indiana,45104,0.2257449450159631,0.5954017382050373,0.17885331677899965,0.9047756296559063,0.012127527492018446,4.434196523589925e-05,0.008646683221000354,0.0,0.054341078396594536,0.020064739269244413,0.025426944971537004,0.830202403542062,0.1941808981657179,0.060056925996204935,0.474087226722894
18147,Spencer County,Indiana,19871,0.21790549041316493,0.5796386694177444,0.20245584016909063,0.934376729907906,0.005535705299179709,0.0,0.0033717477731367317,0.0,0.03477429419757436,0.02194152282220321,0.022529839677943357,0.8942721943640087,0.21244438166537186,0.07811286107775973,0.0
18149,Starke County,Indiana,23300,0.2282832618025751,0.572961373390558,0.19875536480686695,0.9210729613733906,0.004291845493562232,0.00038626609442060086,0.0029184549356223175,0.0,0.04128755364806867,0.030042918454935622,0.053309612907183605,0.7794613827372554,0.12557511809091468,0.03846389792037298,0.0
18151,Steuben County,Indiana,34648,0.19954975756176402,0.5872777649503579,0.2131724774878781,0.9191872546755946,0.0075906257215423685,0.00023089355806972986,0.0013276379589009467,0.00014430847379358117,0.04294620180096975,0.02857307781112907,0.018556701030927835,0.8716600042078687,0.24674942141805176,0.08710288239006943,0.368404239872223
18153,Sullivan County,Indiana,20766,0.19223731098911684,0.6229413464316671,0.18482134257921604,0.906722527207936,0.0333718578445536,0.0,0.0066454781854955215,0.0,0.01810652027352403,0.0351536164884908,0.03349408733566757,0.777102464160666,0.14289489330778887,0.03844883398295567,0.234135562280828
18155,Switzerland County,Indiana,9914,0.23925761549324187,0.575953197498487,0.18478918700827113,0.9462376437361307,0.002824288884405891,0.00040346984062941297,0.010187613475892678,0.0,0.009582408714948558,0.030764575347992738,0.06453973364554369,0.7298404800234157,0.09995609541928875,0.027659885848090152,0.0
18157,Tippecanoe County,Indiana,187399,0.20501710254590472,0.6753718002764155,0.1196110971776797,0.7247317221543338,0.05906648381261373,0.0008698018666054781,0.07781791791845208,6.937070101761483e-05,0.10116382691476475,0.03628087663221255,0.031284318687510144,0.8810508322430933,0.40064172961410277,0.17610321151293487,0.843485404105213
18159,Tipton County,Indiana,15329,0.2063409224346011,0.5768151869006458,0.21684389066475307,0.9333942201056821,0.007763063474460173,0.0006523582751647205,0.0030660838932741862,0.0,0.031443668862939526,0.023680605388479353,0.021211022480058014,0.8591370558375635,0.248821609862219,0.07741116751269035,0.384595351259848
18161,Union County,Indiana,7028,0.20674445076835515,0.5889299943084804,0.20432555492316448,0.9534718269778031,0.0032726237905520775,0.0011383039271485487,0.010387023335230507,0.0,0.010956175298804782,0.020774046670461014,0.009743487770928615,0.841519188705508,0.20580632332471666,0.059256313382382186,0.0
18163,Vanderburgh County,Indiana,179908,0.21766124908286458,0.6043533361495875,0.17798541476754787,0.8075294039175579,0.09658269782333193,0.00018342708495453232,0.013518020321497654,0.00253462881028081,0.03601840940925362,0.0436334126331236,0.022086207454904628,0.8596457139156061,0.2708232131869555,0.09260338741539557,0.92043234000977
18165,Vermillion County,Indiana,15452,0.22120113901113125,0.579213046854776,0.19958581413409268,0.9567046337043749,0.0,0.0019414962464405902,0.0014237639140564327,0.000194149624644059,0.01384933989127621,0.02588661661920787,0.013367751452014381,0.8551673273716235,0.17193694108970223,0.045911311883470085,0.413433512533195
18167,Vigo County,Indiana,106201,0.2060055931676726,0.623496953889323,0.1704974529430043,0.8427792581990753,0.06106345514637339,0.0012805905782431427,0.020828429110837,0.0010263556840331071,0.03113906648713289,0.04188284479430514,0.02420380303716804,0.838948245370438,0.2587146845174586,0.10472237244040399,0.752329185232636
18169,Wabash County,Indiana,30901,0.21083460082197988,0.5762920293841624,0.2128733697938578,0.9286107245720203,0.011326494288210738,0.0014886249635934112,0.0038833694702436815,0.0007443124817967056,0.030355004692404777,0.023591469531730365,0.022049646373595896,0.8520316183608376,0.21601257338325705,0.07349882124531965,0.498514979338843
18171,Warren County,Indiana,8469,0.22163183374660528,0.5691344904947455,0.20923367575864918,0.945093871767623,0.0009446215609871296,0.0005903884756169559,0.0044869524146888655,0.0002361553902467824,0.00991852639036486,0.03872948400047231,0.013576158940397352,0.8495033112582782,0.17235099337748344,0.046688741721854304,0.0
18173,Warrick County,Indiana,64650,0.23262180974477958,0.5823820572312451,0.18499613302397525,0.9006496519721577,0.018870843000773393,0.0006651198762567672,0.01659706109822119,0.0,0.02326372776488786,0.039953596287703015,0.011816212111058991,0.9062074203131631,0.3550224485693225,0.135607228215953,0.732589439419074
